smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,PAINS
COc1cc(ccc1O)[C@H]2Oc3cc(C=Cc4ccc(O)cc4)cc(O)c3[C@@H]2c5cc(O)cc(O)c5,484.5040000000002,5.659200000000008,7,5,3.0,0.2319501655912043,2,119.61,0.3651363432407379,0.0631824895739555,0.5682049989700317,0.2604799002408981,0.6788689613342285,0.2413005203008651,0.7031062722206116,0.0792830344289541,0.0715134289115667,0.6795636773109436,0.4491160750389099,0.1338486686348915,0.0870213873684406,0.8642506003379822,0.980228281021118,0.0196394269354641,0.0207125831395387,0.4876348614692688,0.3883356809616088,0.2457078069448471,0.4059341430664062,0.1385454960167408,0.4593947529792785,0.8880461692810059,0.5058989346027374,0.1062746867537498,0.456132835149765,0.7887583017349243,0.4308714091777801,0.3582421243190765,0.8510360956192017,-5.817759110820283,28.19405929754173,28.723461880663045,-17.484196951722858,-8.865018281661994,2.576131875005749,3.0535024447858587,91.0842884809544,-5.264498062819612,-2.653909020979603,80.06979449398992,92.28383094222566,77.35556417215975,90.75222954633578,20.918960837533927,14.773167894532763,68.86390073671966,77.93718495540907,73.05157037611477,3.4509499806126405,23.03218301667313,73.82706475378053,90.46141915471112,69.716944552152,94.84296238852268,42.92361380379992,56.533540131834044,70.45366421093446,78.48003101977511,45.90926715781311,47.84800310197751,77.62698720434277,36.37068631252424,66.1108956960062,45.67661884451338,92.67157813105857,94.30011632415663,94.53276463745638,93.02055060100814,93.36952307095774,32.10546723536254,92.71035284994184,83.83094222566886,88.9492051182629,96.66537417603722,94.99806126405583,94.18379216750678,42.69096549050019,82.00853043815432,15.238464521132222,42.03179526948429,60.604885614579295,10.042652190771616,57.92943001163241,53.58666149670415,81.96975571927103,75.64947654129507,11.128344319503682,17.75882124854595,[]
OC[C@H]1O[C@@H](Oc2cc(C=Cc3ccc(O)cc3)c(O)cc2O)[C@H](O)[C@@H](O)[C@@H]1O,406.3870000000001,0.1524999999999995,9,7,3.0,0.3430198092813061,5,160.07,0.6440441131591796,0.1112529054284095,0.3047418683767319,0.0436339725274592,0.1054746329784393,0.0694036647677421,0.034959386754781,0.0397017365321517,0.046133122825995,0.3131708741188049,0.010141957225278,0.0719211962074041,0.1973788142204284,0.5401805162429809,0.3203198030591011,0.049415978603065,0.0525366850197315,0.1861850194633007,0.0762360047549009,0.1337035626173019,0.2316938281059265,0.0073925597243942,0.1162587016820907,0.0887627005577087,0.1415721148252487,0.0264388588257133,0.0186594919650815,0.1174553327262401,0.0963746141642332,0.4097393989562988,0.4840313911437988,-6.491109780172721,50.08603193367775,12.604431006568026,-0.3773095439549053,-14.38673529216234,2.185841344785733,0.7279762497090472,70.49935426016795,-2.864043058607608,0.760185758317839,66.69251647925552,25.16479255525397,86.25436215587436,94.37766576192324,20.918960837533927,26.444358278402483,83.96665374176037,86.42884839084917,89.99612252811167,6.940674680108569,9.034509499806129,50.32958511050795,50.639782861574254,25.35866614967041,48.817371074059714,28.3443195036836,48.894920511826285,33.15238464521132,32.45443970531213,28.576967816983327,66.1108956960062,56.06824350523458,13.183404420317952,84.45133772780147,74.6025591314463,80.69018999612253,68.43737882900349,90.65529274912755,83.55951919348584,56.41721597518418,14.967041488949205,49.94183792167507,52.53974408685537,72.23730127956573,56.26211709965103,65.83947266382319,75.14540519581233,48.5459480418767,62.62117099651027,5.738658394726638,62.27219852656068,43.35013571151609,36.29313687475766,12.097712291585886,29.042264443582784,37.572702597906165,44.43582784024816,53.19891430787126,42.92361380379992,[]
Oc1ccc(cc1)[C@@H]2Oc3cc(O)cc4C=C(c5ccc(O)cc5)c6c(O)cc(O)cc6[C@@H]2c34,452.46200000000016,5.382500000000007,6,5,3.0,0.2792313170621987,2,110.38,0.5357647359371185,0.0754890263080596,0.5284378349781036,0.5586500465869904,0.6253113746643066,0.2156891614198684,0.6565995335578918,0.0655919004231691,0.0619270488619804,0.6631527543067932,0.1707469597458839,0.171159553527832,0.1192538447678089,0.9188757300376892,0.9922619581222534,0.0224975912831723,0.0246182676404714,0.630609256029129,0.3678517997264862,0.4505513221025466,0.648195880651474,0.1039576344192028,0.4883995532989502,0.7529018640518188,0.7195960760116578,0.2201790116727352,0.5240700244903564,0.9014240264892578,0.5843863248825073,0.6218978345394135,0.7520932495594025,-5.485355350716376,27.448661183446863,9.845210236460163,-25.535583582488997,-9.16307252363711,3.2649824494129467,2.896338853371701,86.35154147762668,-5.138157272260911,-2.693626050930785,75.68825126017836,91.12058937572702,69.5036835982939,90.75222954633578,20.918960837533927,18.72818922062815,68.86390073671966,73.24544397053121,84.95540907328422,4.730515703761148,21.054672353625435,84.6839860411012,88.71655680496316,65.33540131834044,93.87359441644048,39.39511438542071,54.12950756107018,68.55370298565336,63.629313687475765,53.27646374563784,55.292749127568825,84.10236525785187,43.89298177588212,69.44552151996898,51.143854207057,95.38580845288872,93.29197363319116,97.05312136487012,96.51027530050406,91.58588600232648,33.85032958511051,86.00232648313299,93.52462194649088,94.61031407522296,97.3633191159364,97.78984102365256,97.4020938348197,68.35982939123691,75.10663047692904,23.80767739433889,41.023652578518806,40.32570763861962,5.234587049243893,55.253974408685536,88.290034897247,77.97595967429235,66.30476929042264,12.3691353237689,17.603722373012793,[]
Oc1ccc(cc1)[C@@H]2Oc3cc(O)cc4C(=Cc5c(O)cc(O)cc5[C@@H]2c34)c6ccc(O)cc6,452.46200000000016,5.382500000000007,6,5,3.0,0.2792313170621987,2,110.38,0.5763810396194458,0.072458629310131,0.534766685962677,0.5492353200912475,0.6123239040374756,0.2099435806274414,0.65266273021698,0.0666380178183317,0.0586047787219285,0.6612043738365173,0.1745703846216201,0.1705694451928138,0.1168019734323024,0.9194207549095154,0.9920688271522522,0.0233327018097043,0.0262103067710995,0.6452965497970581,0.3746608316898346,0.4826314389705658,0.6738553702831268,0.1068737477064132,0.4816921055316925,0.7511180520057679,0.7377133250236512,0.2445359796285629,0.5270021677017211,0.9040533542633056,0.5950775742530823,0.6248204350471497,0.7459283649921418,-5.503815211817604,30.277521277104533,11.915709015620724,-28.749160564628045,-9.201700194091382,3.2409467481638066,2.921031729055332,86.3910295641258,-5.138167935060906,-2.8229234756175905,75.68825126017836,91.12058937572702,69.5036835982939,90.75222954633578,20.918960837533927,18.72818922062815,68.86390073671966,73.24544397053121,86.93291973633191,4.536642109344707,21.36487010469174,84.3737882900349,88.21248545948042,64.28848390849166,93.87359441644048,39.7440868553703,53.0825901512214,68.43737882900349,63.86196200077549,53.19891430787126,54.78867778208608,84.10236525785187,43.73788290034897,70.33734005428461,53.35401318340442,95.69600620395502,93.7960449786739,97.32454439705312,96.7429236138038,91.8185343156262,33.5401318340442,85.9635517642497,94.18379216750678,95.34703373400542,97.3633191159364,97.90616518030244,97.51841799146956,68.59247770453663,74.83520744474602,23.342380767739435,44.55215199689802,42.49709189608375,3.993796044978674,54.866227219852654,87.66963939511439,78.63512989530825,66.38231872818922,12.3691353237689,17.09965102753005,[]
CN(C)CCc1cc2OCOc2cc1C=C3/OC(=O)c4c5OCOc5ccc34,381.3840000000002,2.9166000000000016,7,0,4.0,0.7546345855422192,0,66.46000000000001,0.5206522762775421,0.9131449818611144,0.808723247051239,0.8913012742996216,0.445464140176773,0.1115571223199367,0.063452636078,0.4307335436344147,0.8723592519760132,0.6755770087242127,0.9395588755607605,0.08899437636137,0.5632360816001892,0.9184203982353212,0.9939606785774232,0.1741233944892883,0.1063878327608108,0.5335734844207763,0.1024282112717628,0.0541796330362558,0.0961040951311588,0.0231548480689525,0.9543573260307312,0.6525403141975403,0.301456543803215,0.0697198491543531,0.0661981102079153,0.2103984236717224,0.2319276839494705,0.643002986907959,0.7440356612205505,-4.486580601757828,33.65408227268318,-8.250979708349885,39.89733338027991,-7.118303839738516,2.7921435567169466,1.9148372899975,66.52774099207271,-4.089995430508024,6.66376737875792,60.83753392787902,60.64366033346258,77.35556417215975,11.768127181077936,63.80379992245056,82.70647537805351,22.48933695230709,43.81543233811555,84.06359053896858,69.44552151996898,52.42341993020551,94.8041876696394,81.58200853043815,39.51143854207057,57.38658394726638,82.3962776269872,95.50213260953858,69.94959286545172,96.7429236138038,34.1993020550601,92.08995734780925,84.02481582008531,46.68476153547887,92.7879022877084,87.01046917409849,93.4858472276076,73.51686700271424,78.67390461419154,53.7417603722373,73.47809228383095,81.426909654905,82.0860798759209,71.69445521519968,84.21868941450174,79.1004265219077,73.43931756494766,87.43699108181465,70.6863125242342,74.64133385032959,81.31058549825514,47.49903063202792,18.18534315626212,82.55137650252036,74.02093834819698,67.27413726250485,58.43350135711516,39.27879022877084,29.89530825901512,82.62892594028693,[]
Oc1cc(O)cc(C=C/c2ccc3OC(C(Oc3c2)c4cc(O)cc(O)c4)c5ccc(O)c(O)c5)c1,486.47600000000017,5.344400000000007,8,6,2.0,0.1677121860553412,2,139.84,0.2734798207879066,0.0801788486540317,0.5084885597229004,0.4111386150121688,0.7730157136917114,0.2701588660478592,0.7690877437591552,0.0828708879649639,0.1364583879709243,0.6073211431503296,0.3833851933479309,0.1771145090460777,0.0753217328339815,0.8864142775535584,0.97207190990448,0.0143332209670916,0.0179937284439802,0.4442213356494903,0.2610006600618362,0.1636567875742912,0.350969648361206,0.1024549707770347,0.377380245923996,0.8295231461524963,0.3566965252161026,0.0417838837951421,0.4140478134155273,0.7449538469314575,0.2739969789981842,0.3865128338336944,0.8327606439590454,-5.940233254678891,32.0007442110664,15.783232706273711,-1.213860935774869,-8.754891994393748,2.382995401383502,2.8956272867571498,91.33329143747684,-4.8567536392404,-5.995346536473305,80.26366808840636,90.849166343544,82.35750290810391,93.05932531989144,9.848778596355176,9.926328034121752,68.86390073671966,82.66770065917022,63.164017060876304,5.001938735944164,20.007754943776657,80.4575416828228,93.56339666537416,74.02093834819698,96.00620395502132,44.16440480806514,67.58433501357115,61.41915471112834,75.80457541682823,54.24583171772005,44.746025591314464,79.72082202404033,33.8891043039938,57.58045754168282,41.52772392400155,91.62466072120976,89.18185343156262,92.36138037999224,90.92671578131058,91.43078712679332,28.848390849166343,89.2206281504459,75.10663047692904,78.05350911205893,96.31640170608765,93.4470725087243,89.2206281504459,45.9480418766964,80.34121752617293,13.299728576967816,45.9480418766964,47.26638231872819,34.47072508724312,58.86002326483133,40.7134548274525,77.97595967429235,75.9208995734781,16.362931368747574,5.854982551376502,['catechol_A(92)']
Oc1ccc(cc1)C2=C(C(=O)NC2=O)c3ccccc3,265.268,1.9594,3,2,4.0,0.8156287670905222,0,66.4,0.1298378214240074,0.4433863639831543,0.7958436489105225,0.4966660439968109,0.1374356262385845,0.3739681661128998,0.2198930099606514,0.0722232937812805,0.0206001750193536,0.5392489969730377,0.2112335741519928,0.2733431115746498,0.0124020732939243,0.9166709303855896,0.9986950516700744,0.0042413775343447,0.0253459569066762,0.2062113806605339,0.0766318790614604,0.1253244549036026,0.4631636798381805,0.0227672280743718,0.6611321806907654,0.0292543129995465,0.4745798230171204,0.0432560041546821,0.147544477880001,0.8169251441955566,0.1262735769152641,0.8384839177131653,0.125193540379405,-4.691629050626951,37.03482409351624,13.671895412515669,-9.369966739961708,-11.504269521624874,2.0880256980338423,2.2384534168760144,102.79613823460905,-4.189166788433038,4.516514087512455,30.981000387747187,45.01744862349748,31.17487398216363,60.85692128732067,63.80379992245056,91.00426521907715,22.48933695230709,43.66033346258239,39.89918573090345,27.25862737495153,50.29081039162466,82.82279953470336,54.98255137650252,85.57580457541683,77.23924001550989,41.10120201628538,35.67274137262505,55.17642497091896,66.65374176037224,68.94145017448623,13.532376890267546,83.714618069019,62.69872043427685,28.73206669251648,52.1132221791392,82.00853043815432,68.51492826677007,90.03489724699496,94.14501744862348,73.20666925164792,43.27258627374951,36.09926328034122,82.43505234587049,78.63512989530825,89.02675455602946,95.88987979837144,78.48003101977511,88.05738658394726,33.423807677394336,67.93330748352074,50.7948817371074,44.746025591314464,20.16285381930981,31.67894532764637,24.04032570763862,64.94765412950755,94.4552151996898,27.84024815820085,71.69445521519968,[]
Oc1cccc2C3=C4C=CC(=O)c5c(O)ccc(c45)C36C(CC(=O)c12)CC(=O)c7c(O)cccc67,462.4570000000003,4.555400000000004,6,3,4.0,0.4517915515308793,2,111.9,0.3873175784945488,0.1770971141755581,0.5983304917812348,0.5198859333992004,0.3924986839294433,0.1574061647057533,0.5701523005962372,0.0247001488925889,0.064819648116827,0.5506494402885437,0.2028495952486992,0.2817875623703003,0.1229909319430589,0.9604180455207824,0.9942313313484192,0.0546591626480221,0.0254049897193908,0.4887023389339447,0.2062069505453109,0.0951994575560093,0.2396453112363815,0.0696412533521652,0.4908093810081482,0.7163179516792297,0.7068780541419983,0.1459594279527664,0.3177921950817108,0.9154497385025024,0.3981389224529266,0.6324036598205567,0.5464390218257904,-4.998745980651068,15.035823672865012,31.92860923908064,59.35156269713931,-8.504528206877193,3.426265368378202,2.004623352896812,99.96775376985252,-5.874680356111272,2.1173772868889214,77.23924001550989,84.49011244668476,69.5036835982939,77.25862737495153,63.80379992245056,40.442031795269486,68.86390073671966,73.90461419154711,75.06785575804575,11.438542070569987,25.63008918185343,83.44319503683599,78.13105854982551,52.42341993020551,92.1675067855758,18.18534315626212,54.827452500969365,55.91314462970144,66.14967041488948,70.29856533540132,55.91314462970144,91.77975959674292,47.2276075998449,85.38193098100038,52.19077161690578,92.67157813105857,85.92477704536643,87.55331523846452,84.06359053896858,87.82473827064753,33.96665374176037,84.56766188445134,92.86545172547498,91.5471112834432,95.0756107018224,98.25513765025204,93.4858472276076,69.17409848778595,66.34354400930593,48.97246994959286,27.87902287708414,63.28034121752617,89.68592477704536,61.53547886777821,91.1981388134936,59.9457153935634,90.92671578131058,6.126405583559519,54.94377665761923,[]
Oc1ccc(C=C/c2cc(O)cc3O[C@H]([C@@H](c4cc(O)cc(O)c4)c23)c5ccc(O)cc5)cc1,454.4780000000001,5.650600000000008,6,5,3.0,0.2549508092038673,2,110.38,0.3827711701393127,0.0496716991066932,0.5082380831241607,0.3072542190551758,0.6679464101791381,0.3183185398578644,0.6697688698768616,0.0888799913227558,0.0783104233443737,0.6772290706634522,0.2811147943139076,0.2280252009630203,0.096256235986948,0.8648681163787841,0.9835384964942931,0.0163315526209771,0.0255258614197373,0.4315621852874756,0.268615236878395,0.3765197902917861,0.5890398442745208,0.1376644104719162,0.3929619252681732,0.7742832660675049,0.5641797006130218,0.083631582558155,0.537181270122528,0.7732936024665833,0.4388795435428619,0.4561423003673553,0.7976496100425721,-5.608829586438217,37.08207473487936,18.42554956774402,-34.78331623323624,-8.858535268303678,2.8893911911200445,3.4712305060582174,90.0984939523685,-5.224144029162628,-3.524442584797252,76.11477316789453,92.28383094222566,69.5036835982939,90.75222954633578,20.918960837533927,16.595579682047305,68.86390073671966,73.24544397053121,74.52500969367972,2.44280728964715,19.930205506010083,76.38619620007755,90.03489724699496,80.1085692128732,94.06746801085691,45.79294300116324,57.89065529274912,70.18224117875145,71.26793330748352,62.93136874757658,50.4846839860411,77.70453664210935,37.611477316789454,61.10895696006204,52.34587049243893,91.39201240791004,89.45327646374564,96.4327258627375,96.00620395502132,93.33074835207444,29.08103916246607,87.04924389298178,86.66149670414889,86.23497479643272,97.44086855370298,94.49398991857308,94.49398991857308,53.58666149670415,78.1698332687088,20.434276851492825,50.83365645599069,50.98875533152385,2.248933695230709,57.9682047305157,73.16789453276463,88.9104303993796,73.51686700271424,11.516091508336563,13.84257464133385,[]
O[C@H]1C[C@@H](O)c2c(O)ccc3[C@H]4CC(=O)c5c(O)cccc5C4=C1c23,336.3430000000001,2.4902000000000006,5,4,4.0,0.5924607190628415,3,97.99,0.7779280662536621,0.1932181149721145,0.5690018057823181,0.8730357766151429,0.3535061210393905,0.0951053969562053,0.294043655693531,0.0561891144141554,0.1797371968626976,0.5112174451351166,0.2710625290870666,0.0666919685900211,0.1331060888245701,0.7431097865104676,0.9993199706077576,0.1254294320940971,0.0439216323196888,0.7406920552253723,0.4855435252189636,0.2403243660926818,0.428465473651886,0.0353339686989784,0.735365343093872,0.2705792173743248,0.6494044303894043,0.1579462498426437,0.1573889657855033,0.93369859457016,0.4410875022411346,0.7568008303642273,0.4020006000995636,-5.477210619583156,32.4516725005624,0.4688978149231445,44.74939390505636,-11.568303057690992,3.559402501582862,1.025707482027444,80.14905157057265,-3.4083470120570296,5.062814471911528,50.601008142690965,52.966265994571536,59.1120589375727,86.02171384257464,63.80379992245056,59.480418766963936,75.43621558743699,66.20783249321443,94.30011632415663,12.175261729352462,23.18728189220628,94.14501744862348,76.03722373012795,34.121752617293524,82.24117875145404,36.25436215587437,71.88832880961613,52.22954633578907,70.64753780535091,26.521907716169057,57.42535866614967,67.429236138038,69.79449398991858,91.8185343156262,69.83326870880185,97.0918960837534,96.7429236138038,94.4552151996898,93.60217138425746,79.25552539744086,48.58472276075998,64.79255525397441,90.577743311361,92.05118262892594,89.64715005816208,98.75920899573478,94.57153935633968,80.06979449398992,58.54982551376502,24.00155098875533,46.2582396277627,29.430011632415663,84.87785963551764,31.17487398216363,93.408297789841,42.57464133385033,56.76618844513377,42.6521907716169,74.95153160139589,[]
CO[C@H]1C[C@H](O)C2=C3[C@H](CC(=O)c4c(O)cccc34)c5ccc(O)c1c25,350.3700000000001,3.1443000000000025,5,3,4.0,0.7354348958713635,3,86.99000000000001,0.8557428359985352,0.2672216922044754,0.6458954453468323,0.7819514513015747,0.2558334708213806,0.0979993667453527,0.2240401566028595,0.061990656889975,0.0865311108529567,0.5575830638408661,0.1946849524974823,0.0339964017271995,0.2029981605708599,0.7119658470153809,0.9996239066123962,0.1867876917123794,0.0642845135182142,0.7582608342170716,0.6180932998657227,0.3628479808568954,0.4615261316299438,0.0555952902883291,0.8305680990219116,0.4519606739282608,0.6356155812740326,0.3254050821065902,0.1927008971571922,0.929087233543396,0.6445335328578949,0.619743937253952,0.4605839848518371,-5.220339163606536,43.24893934509732,22.38183697177989,36.10609701245868,-11.441487785708892,3.452611190023197,1.542769315590535,84.75438891054564,-4.247766787028126,7.458722011901981,53.58666149670415,63.629313687475765,59.1120589375727,77.25862737495153,63.80379992245056,79.95347033734005,75.43621558743699,58.82124854594804,95.69600620395502,16.556804963164016,29.662659945715397,91.8185343156262,69.17409848778595,34.89724699495929,77.78208607987592,38.1155486622722,59.480418766963936,56.68863900736719,65.4517254749903,14.385420705699882,67.04148894920512,65.49050019387359,75.49437766576192,93.02055060100814,79.41062427297402,97.4020938348197,98.37146180690188,96.35517642497092,94.14501744862348,85.14928266770066,57.735556417215975,73.32299340829779,90.03489724699496,97.13067080263669,91.77975959674292,98.60411012020164,98.0612640558356,68.28227995347034,61.5742535866615,35.866614967041485,56.45599069406747,55.292749127568825,80.06979449398992,32.18301667312912,91.66343544009304,51.26017836370686,63.24156649864288,26.754556029468787,85.34315626211709,[]
CCO[C@@H]1C[C@H](O)C2=C3[C@H](CC(=O)c4c(O)cccc34)c5ccc(O)c1c25,364.3970000000001,3.534400000000003,5,3,4.0,0.7587738815532887,3,86.99000000000001,0.8050616145133972,0.3106152191758156,0.6092947661876679,0.7931215047836304,0.3044807583093643,0.0952722806483507,0.2896258682012558,0.0689015720039606,0.1115201771259307,0.5660850763320923,0.1744264304637909,0.0569716900587081,0.1687533617019653,0.6704882979393005,0.9995254158973694,0.2152415633201599,0.0790990956127643,0.6808653473854065,0.647357839345932,0.3600252032279968,0.5010741949081421,0.0664122849702835,0.8333268284797668,0.5137156546115875,0.6339474856853485,0.2985823839902878,0.2566684782505035,0.9421935439109802,0.6605939984321594,0.6092698395252227,0.484357875585556,-5.1934645075442445,45.856278796161874,25.82249979070741,41.08528452427903,-11.044879465125744,3.484723147155578,1.8892401733318,88.15952366479155,-4.139292831235524,6.602902776448393,56.9988367584335,70.33734005428461,59.1120589375727,77.25862737495153,63.80379992245056,83.24932144241954,75.43621558743699,58.82124854594804,94.8041876696394,19.03838697169445,26.63823187281892,92.05118262892594,72.89647150058161,34.16052733617681,81.96975571927103,40.36448235750291,63.97828615742536,57.07638619620008,63.86196200077549,22.76075998449011,62.65994571539356,63.35789065529275,73.36176812718108,93.33074835207444,83.52074447460255,96.20007754943776,98.6816595579682,96.23885226832104,94.84296238852268,87.32066692516479,57.89065529274912,76.11477316789453,89.91857309034509,96.66537417603722,93.64094610314076,98.75920899573478,98.33268708801862,67.15781310585498,62.69872043427685,37.26250484683986,58.78247382706475,57.92943001163241,82.82279953470336,35.94416440480806,92.20628150445908,58.00697944939899,70.10469174098488,29.00348972469949,82.27995347033733,[]
CCO[C@H]1C[C@H](O)C2=C3[C@H](CC(=O)c4c(O)cccc34)c5ccc(O)c1c25,364.3970000000001,3.534400000000003,5,3,4.0,0.7587738815532887,3,86.99000000000001,0.8194378256797791,0.338055157661438,0.6395393252372742,0.8209211349487304,0.3341879993677139,0.0976519584655761,0.3201408922672272,0.0740775378420948,0.1217251747846603,0.5654911875724793,0.1922236263751983,0.0588446900248527,0.1664055831730365,0.6804640591144562,0.9996214270591736,0.2164686769247055,0.0800894804298877,0.7182610392570495,0.65696981549263,0.3642940759658813,0.5092690825462342,0.0695603046566248,0.8428929567337036,0.5423885941505432,0.65908442735672,0.3172284707427025,0.2791092246770859,0.9474434018135072,0.6634085476398468,0.6160908877849579,0.4960282623767852,-5.182676341893685,46.16216566826112,26.8761121387645,39.79874602140988,-10.980309028330216,3.475959146997428,1.9058445633525625,88.25941925756013,-4.150850986962193,6.596175740868942,56.9988367584335,70.33734005428461,59.1120589375727,77.25862737495153,63.80379992245056,83.24932144241954,75.43621558743699,58.82124854594804,95.1143854207057,20.395502132609536,29.3136874757658,92.8266770065917,75.2617293524622,34.78092283830942,83.4044203179527,41.48894920511826,65.8006979449399,57.03761147731679,65.21907716169058,23.342380767739435,62.46607212097712,63.745637844125625,75.45560294687863,93.36952307095774,83.63706863125242,96.7429236138038,98.72043427685148,96.3939511438542,94.88173710740595,87.82473827064753,58.86002326483133,77.23924001550989,91.04303993796044,96.93679720822024,94.22256688639008,98.83675843350136,98.37146180690188,67.89453276463746,63.31911593640946,37.611477316789454,59.05389685924777,59.17022101589763,82.55137650252036,36.52578518805738,92.1675067855758,58.317177200465295,70.22101589763474,28.69329197363319,82.27995347033733,[]
O[C@H]1C[C@H](O)c2c(O)ccc3[C@H]4CC(=O)c5c(O)cccc5C4=C1c23,336.3430000000001,2.4902000000000006,5,4,4.0,0.5924607190628415,3,97.99,0.7629616260528564,0.1694849655032158,0.5586597144603729,0.8382358431816102,0.2843677490949631,0.0936962716281414,0.2254034161567688,0.0538120765239,0.1424417532980442,0.5020217835903168,0.2001916050910949,0.0682561747729778,0.1462769338861108,0.7263724446296692,0.9990203738212584,0.1291235998272895,0.0445055421441793,0.6928023338317871,0.4474913477897644,0.2319238856434822,0.4141275227069855,0.0315259799361229,0.7035835742950439,0.2399978145956993,0.607077157497406,0.141631618887186,0.1333997040987014,0.9164807438850404,0.4229722827672958,0.7386205315589904,0.3710549175739288,-5.491744688708335,32.72310300673817,-0.1851551752623116,46.55797064318824,-11.674930473758971,3.5634052036727617,1.0130220930209428,79.91318384192547,-3.387720015272812,5.009625601695792,50.601008142690965,52.966265994571536,59.1120589375727,86.02171384257464,63.80379992245056,59.480418766963936,75.43621558743699,66.20783249321443,93.98991857309034,11.128344319503682,22.721985265606826,93.25319891430787,71.46180690189996,33.69523070957735,77.85963551764249,35.323768902675454,68.24350523458705,51.4540519581233,65.99457153935634,27.103528499418378,59.2865451725475,66.34354400930593,66.14967041488948,92.12873206669252,69.94959286545172,96.23885226832104,96.0449786739046,94.18379216750678,93.25319891430787,77.89841023652578,46.60721209771229,63.59053896859248,88.9104303993796,91.39201240791004,88.25126017836371,98.25513765025204,94.02869329197362,78.94532764637457,56.30089181853431,23.61380379992245,46.41333850329585,28.46064366033346,86.04110120201628,29.9728576967817,93.52462194649088,42.49709189608375,56.41721597518418,43.03993796044978,74.64133385032959,[]
