smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,PAINS
C[C@H]1CC2=C(NC3=CC(Cl)=C(F)C=C23)[C@@]2(N1)C(=O)NC1=CC=C(Cl)C=C21,390.24500000000006,4.343700000000003,2,3,4.0,0.5349136833190146,2,56.92,0.549537968635559,0.947570514678955,0.917579185962677,0.9368018746376038,0.8048113465309144,0.3309170603752136,0.7173204898834229,0.3574928432703018,0.2781605020165443,0.7810776114463807,0.856878650188446,0.2228510797023773,0.1826621986925602,0.9523278951644898,0.9999154090881348,0.0620645236223936,0.0392135016620159,0.9280698776245118,0.4985134601593017,0.058585063368082,0.2087382197380066,0.1229740113019943,0.9239714503288268,0.7460558176040649,0.7126033067703247,0.3354734361171722,0.318763867020607,0.9033021688461303,0.6282775163650512,0.4622165620326995,0.8205267667770386,-4.914447561182277,12.159601748106017,20.120145629458328,115.05425675257096,-13.730044293628538,3.878715668146081,3.3671391620932334,97.53861390146126,-5.916169407308102,14.93401126078452,63.08646762310973,82.35750290810391,16.38231872818922,77.25862737495153,63.80379992245056,51.72547499030632,68.86390073671966,35.20744474602559,85.69212873206669,75.80457541682823,79.21675067855757,96.51027530050406,94.41644048080651,81.46568437378829,95.23070957735555,78.05350911205893,77.70453664210935,85.14928266770066,92.98177588212484,62.19464908879411,64.32725862737495,89.6083753392788,86.15742535866615,86.81659557968204,66.80884063590538,99.3020550601008,96.89802248933697,79.64327258627375,81.00038774718882,92.67157813105857,72.35362543621558,85.88600232648314,93.1756494765413,97.24699495928654,95.0756107018224,97.86739046141916,97.86739046141916,54.4009305932532,79.72082202404033,53.97440868553703,24.970918960837533,52.966265994571536,96.7429236138038,15.27723924001551,96.82047305157036,87.82473827064753,87.08801861186507,5.971306708026367,96.0449786739046,[]
O=C1NC2=C(C=CC=C2)\C1=C1/NC2=C(C=CC=C2)C1=O,262.268,2.658200000000001,3,2,4.0,0.7175114137310858,0,58.2,0.6876876175403595,0.7926513373851776,0.856569504737854,0.9239368915557862,0.3028642505407333,0.2047196649014949,0.4263593077659607,0.0953968731686472,0.1438434720039367,0.6141458034515381,0.4981889963150024,0.2099912896752357,0.039369217865169,0.9818667292594908,0.9997712731361388,0.0877875875681638,0.0309600012376904,0.8549260854721069,0.1999170079827308,0.035781754553318,0.2493286177515983,0.042128612846136,0.9361424446105956,0.1582046061754226,0.8598517179489136,0.1618339087814092,0.2062977284193038,0.963470208644867,0.7067981600761414,0.9179253578186036,0.3715773344039917,-4.526654621137027,63.80576815990655,39.26663570867219,64.92619676551499,-11.553295504116644,2.2555492065196816,3.293410435595073,90.20601322610608,-6.060188683653867,-2.901562683792009,30.244280728964718,56.41721597518418,31.17487398216363,60.85692128732067,63.80379992245056,77.23924001550989,22.48933695230709,36.487010469174095,91.77975959674292,55.02132609538581,61.72935246219465,96.0449786739046,72.81892206281505,63.39666537417604,87.74718883288097,47.576580069794495,68.32105467235363,62.31097324544397,79.99224505622334,59.86816595579682,31.485071733229933,97.82861574253586,79.52694842962389,89.76347421481194,60.02326483132997,98.60411012020164,85.42070569988367,69.01899961225281,84.56766188445134,81.69833268708801,75.45560294687863,57.92943001163241,97.59596742923614,92.36138037999224,92.36138037999224,99.3020550601008,98.72043427685148,94.61031407522296,56.30089181853431,78.75145405195812,72.89647150058161,70.22101589763474,90.96549050019388,31.252423419930203,33.38503295851105,86.39007367196588,73.82706475378053,5.001938735944164,16.750678557580457,[]
CC(C)(C)C[C@@H]1N[C@H]([C@H](C2=C(F)C(Cl)=CC=C2)[C@]11C(=O)NC2=C1C=CC(Cl)=C2)C(=O)N[C@H]1CC[C@H](O)CC1,562.5130000000003,5.3025000000000055,4,4,2.0,0.4072469897071614,4,90.46,0.3335453331470489,0.7228681325912476,0.790199077129364,0.0166543726809322,0.159584367275238,0.0473261024802923,0.0768366947770118,0.0386176375672221,0.0361666273325681,0.857857608795166,0.7441987991333008,0.2204912737011909,0.1871205329895019,0.6824735879898072,0.9983391880989074,0.0425998676568269,0.1948604732751846,0.2809207111597061,0.4460129380226135,0.0228000122122466,0.1097833208739757,0.0444029040634632,0.8241350889205933,0.5337547421455383,0.5405492782592773,0.153201861679554,0.1144910216331482,0.9022323608398436,0.5196866005659103,0.16524558365345,0.6435766100883484,-5.347808449714958,34.95778527103874,67.36202363749305,92.34576930612262,-9.304998670730315,4.110075429613099,3.7108894760027566,103.31852467953613,-6.236687907787643,15.800131894983508,86.81659557968204,90.65529274912755,46.47150058162078,86.02171384257464,9.848778596355176,34.664598681659555,80.1085692128732,61.07018224117875,69.716944552152,48.352074447460254,49.24389298177588,39.04614191547111,58.00697944939899,17.215975184179914,60.95385808452889,27.6851492826677,45.48274525009693,95.85110507948818,89.10430399379604,61.8844513377278,64.75378053509112,63.8231872818922,60.41101202016285,82.51260178363707,91.97363319115937,86.19620007754943,95.96742923613805,57.03761147731679,59.90694067468011,82.20240403257077,56.9988367584335,76.92904226444358,86.04110120201628,91.8185343156262,86.3125242341993,97.82861574253586,96.16130283055448,15.548662272198529,69.91081814656843,29.27491275688251,49.01124466847615,86.27374951531601,95.153160139589,53.7417603722373,98.17758821248546,92.28383094222566,94.99806126405583,3.722373012795657,96.31640170608765,[]
[H][C@]1(O)CN([C@@]([H])(C1)C(=O)N(C)C)[C@@]1(C(=O)N(C2=C1C=C(Cl)C=C2)S(=O)(=O)C1=C(OC)C=C(OC)C=C1)C1=CC=CC=C1OC,630.1190000000003,2.8683000000000023,9,1,3.0,0.4003080057176103,3,125.92,0.0532429309561848,0.2852280586957931,0.859232485294342,0.0061377891805022,0.1437812395393848,0.4177179813385009,0.1050616167485714,0.0523552231490612,0.022357890382409,0.7669739246368408,0.8883386015892029,0.0965805254876613,0.0693985598161816,0.9549310088157654,0.9990196704864502,0.0115488608367741,0.1396409407258033,0.0169262866489589,0.0510593837127089,0.0011847890331409,0.0111792574636638,0.0064076818060129,0.9162625193595886,0.6585171282291412,0.0895708346739411,0.0008763756864937,0.0019821547204628,0.144687096774578,0.0070942327845841,0.0191936139948666,0.728171169757843,-5.095673630290491,46.44956696540597,55.10488556717094,86.73715374809326,-10.992514327271651,2.792798564639358,1.5794263816425602,89.19576511852108,-4.006614209195902,5.053564767342181,90.65529274912755,59.984490112446686,86.25436215587436,36.68088406359054,20.918960837533927,33.81155486622722,75.43621558743699,79.7983714618069,20.78324932144242,17.603722373012793,62.23342380767739,27.87902287708414,55.99069406746801,88.67778208607987,66.42109344707251,34.74214811942613,37.37882900348973,83.44319503683599,94.61031407522296,36.25436215587437,43.15626211709965,90.11244668476154,66.1108956960062,52.15199689802249,89.49205118262893,43.9705312136487,61.22528111671191,7.173322993408298,3.489724699495929,54.55602946878635,70.49243892981775,82.24117875145404,41.29507561070182,21.94649088794106,16.983326870880184,68.55370298565336,32.68708801861187,0.3877471888328809,73.82706475378053,42.84606436603335,59.17022101589763,80.4575416828228,94.4552151996898,36.37068631252424,67.31291198138814,52.1132221791392,72.04342768514928,31.67894532764637,74.9127568825126,[]
CC1(C)C(=O)N(C(=O)NCC2CCN(CC3(O)CCOCC3)CC2)C2=CC(F)=CC=C12,433.5240000000002,2.4130000000000003,5,2,4.0,0.7622253540729906,0,82.11000000000001,0.0226605108007788,0.976160967350006,0.5566136717796326,0.0028200082713738,0.0277409292757511,0.0495657157152891,0.0081402684561908,0.357578045129776,0.3887832969427108,0.6772330641746521,0.1859483070671558,0.0391332576051354,0.6621930122375488,0.0808068327605724,0.9959350228309632,0.0044332225341349,0.0403297521173954,0.0194682043045759,0.0054226150736212,0.0016793713206425,0.0193742541596293,0.0002571977674961,0.8218092679977417,0.1391468122601509,0.0323684990406036,0.0004793370142579,0.002215655404143,0.0076142695033922,0.0083550340030342,0.1123596511781215,0.8547817707061768,-4.802061563293526,3.650270740779645,12.061170671225238,19.050287024283968,-10.256561337510565,3.353080043237445,1.7800238994197823,73.33953474260133,-2.762931499638518,0.0530384739999492,72.50872431174874,51.68670027142303,59.1120589375727,60.85692128732067,63.80379992245056,83.63706863125242,22.48933695230709,55.253974408685536,8.956960062039549,84.06359053896858,22.644435827840248,19.852656068243505,29.158588600232648,17.875145405195813,27.76269872043428,78.05350911205893,82.62892594028693,70.18224117875145,64.87010469174098,16.32415664986429,96.3939511438542,17.448623497479645,50.601008142690965,29.54633578906553,67.70065917022102,46.452113222179136,31.64017060876309,8.801861186506397,6.475378053509112,14.113997673516868,56.92128732066692,55.52539744086855,22.373012795657232,16.09150833656456,17.991469561845676,30.70957735556417,35.36254362155874,7.056998836758433,82.16362931368748,61.186506397828616,17.72004652966266,42.6521907716169,66.1108956960062,44.00930593253199,89.72469949592865,55.87436991081815,47.537805350911206,55.292749127568825,37.068631252423415,[]
CC1=C(NC2=C1C(=O)N(C[C@H](O)CN1CCOCC1)CCC2)\C=C1/C(=O)NC2=CC=C(F)C=C12,468.5290000000002,2.0364199999999992,5,3,4.0,0.5837883986210279,1,97.9,0.4872570037841797,0.5107576072216033,0.6294043064117432,0.0700144603848457,0.1196166947484016,0.1032594714313745,0.101808076351881,0.1420557424426078,0.19381934851408,0.502992570400238,0.5651216626167297,0.1785724587738514,0.6925445318222045,0.8106322169303894,0.9924555897712708,0.0236621554940938,0.0259731605648994,0.3208016186952591,0.0518030129373073,0.0077126754913479,0.0498378179967403,0.0033855705754831,0.6216023802757263,0.6387452244758606,0.1383387438952922,0.0403667323291301,0.0322577243670821,0.2694149553775787,0.1706261411309242,0.1815768003463745,0.93626868724823,-4.916758745170756,1.0633928053741044,34.18170004105069,67.88658379068488,-15.35381092520476,3.35169678621686,2.665474286112686,83.30482958317812,-2.854650384418399,7.846217131558012,78.05350911205893,46.29701434664599,59.1120589375727,77.25862737495153,63.80379992245056,58.6273749515316,54.80806514152772,65.95579682047305,81.69833268708801,31.523846452113222,28.42186894145017,55.56417215975184,52.966265994571536,36.56455990694067,65.76192322605661,57.696781698332686,73.05157037611477,51.53160139588988,82.66770065917022,54.7499030632028,97.0918960837534,72.50872431174874,44.31950368359829,70.56998836758433,52.7723924001551,87.82473827064753,61.61302830554478,29.50756107018224,26.444358278402483,43.58278402481582,40.90732842186894,81.65955796820472,51.99689802248933,77.66576192322606,67.1190383869717,76.61884451337727,83.13299728576968,18.14656843737883,91.35323768902676,53.85808452888716,15.66498642884839,65.4517254749903,91.58588600232648,8.530438154323381,89.72469949592865,73.20666925164792,60.87630864676231,53.431562621171,86.66149670414889,[]
NC(=O)N1C(=O)\C(=C(/O)C2=CC=CS2)C2=C1C=CC(Cl)=C2,320.75700000000006,3.2531000000000017,4,2,4.0,0.6245847681622615,0,83.63000000000001,0.0675048679113388,0.9098737955093384,0.9570977449417114,0.5578810274600983,0.2075911693274975,0.6495351791381836,0.2467405915260315,0.0456313289701938,0.0172938978765159,0.2847323566675186,0.052967033162713,0.2345734804868698,0.0965189196169376,0.9531838178634644,0.9998879671096802,0.0208166597876697,0.0612670756876468,0.2895469069480896,0.0425040740519762,0.0054727494018152,0.0856419831514358,0.029215645045042,0.7921083450317383,0.0579075444489717,0.1682944908738136,0.026050073839724,0.0273383814841508,0.5310371935367584,0.1257930129766464,0.4344890713691711,0.1445105776190757,-4.545507047930075,43.27918862043466,24.4188512131251,53.361180185392776,-14.318274991253023,2.888121115590001,2.9388080559628227,91.29092589674674,-5.05395647522787,5.913230917398144,47.18883288096161,65.72314850717332,46.47150058162078,60.85692128732067,63.80379992245056,63.784412563008914,22.48933695230709,56.61108956960062,24.89336952307096,68.86390073671966,91.8960837533928,84.56766188445134,64.40480806514152,97.82861574253586,79.29430011632415,31.79526948429624,32.68708801861187,31.13609926328034,47.61535478867778,63.97828615742536,50.56223342380768,89.80224893369522,84.52888716556805,67.85575804575417,78.24738270647538,86.54517254749902,58.16207832493214,23.497479643272584,48.46839860411012,76.96781698332687,53.31523846452113,44.9398991857309,56.45599069406747,72.04342768514928,63.43544009305933,86.70027142303218,78.44125630089182,51.26017836370686,36.09926328034122,77.2004652966266,56.45599069406747,56.96006203955021,88.05738658394726,12.330360604885614,73.01279565723148,79.17797595967428,75.84335013571152,13.60992632803412,79.52694842962389,[]
CN1C(=O)\C(=N/NC(N)=S)C2=C1C=CC=C2,234.284,0.2002999999999997,3,2,4.0,0.5377136356841008,0,70.72,0.5590884506702423,0.9825003743171692,0.9391554236412047,0.9688713908195496,0.2366144672036171,0.4031449943780899,0.0866809852421283,0.239827898144722,0.0066634282469749,0.434670877456665,0.3110302180051804,0.2551558792591095,0.0700457377359271,0.930598258972168,0.999988317489624,0.0084930795244872,0.0184737959876656,0.8154238939285279,0.0306176543235778,0.0045557971694506,0.0611462384462356,0.1176700368523597,0.9459008693695068,0.0436557283625006,0.2591258406639099,0.0403410386294126,0.1651430875062942,0.5759155511856079,0.0517395723611116,0.9456775903701782,0.2902753934264183,-4.453868692519611,39.298674261776,27.15699360853785,21.205478415244016,-12.381745343804194,3.4640323887336124,2.0462338286428987,55.35746366222848,-4.036136747317928,2.2929998036248547,23.264831329972857,25.591314462970143,31.17487398216363,60.85692128732067,63.80379992245056,52.15199689802249,22.48933695230709,46.68476153547887,86.15742535866615,87.43699108181465,86.11865063978286,98.0224893369523,67.3904614191547,87.74718883288097,63.164017060876304,69.91081814656843,20.395502132609536,45.288871655680495,72.85769678169834,66.92516479255525,43.42768514928267,85.57580457541683,96.3939511438542,43.27258627374951,42.380767739433885,98.13881349360216,53.39278790228771,20.78324932144242,33.77278014734393,92.36138037999224,78.40248158200853,40.7134548274525,67.15781310585498,77.66576192322606,90.26754556029468,88.290034897247,65.41295075610702,96.78169833268709,50.135711516091504,83.36564559906941,53.16013958898798,59.557968204730514,68.0496316401706,25.203567274137264,91.93485847227608,60.95385808452889,27.18107793718496,31.13609926328034,56.41721597518418,['imine_one_isatin(189)']
O=C1N(C2=CC=CC=C2C1(CC1=CC=NC=C1)CC1=CC=NC=C1)C1=CC=CC=C1,391.474,4.878100000000004,3,0,4.0,0.4871624324764735,0,46.09,0.1200732566416263,0.9178355813026428,0.7861107230186463,0.760167121887207,0.9889093637466432,0.3525379061698913,0.9925126671791076,0.1103181056678295,0.8051727533340454,0.7218233108520508,0.9978074431419371,0.0662124831229448,0.330615846812725,0.8000376701354981,0.9999934434890748,0.0055211462546139,0.007315660547465,0.3599853634834289,0.6105559766292572,0.0292001260444521,0.053529780358076,0.0358479866757988,0.9730928301811218,0.8616010427474976,0.63199582695961,0.0068431540858,0.1309597417712211,0.6774193048477173,0.0817712873220443,0.3078406870365143,0.9365836143493652,-4.843119415959171,84.96087679131007,58.409329708920986,19.66383801644202,-8.394386300130687,3.2176217575342667,3.0677031161354744,93.37961043411534,-5.282859029697399,-6.23516814325349,63.47421481194261,87.59208995734781,31.17487398216363,11.768127181077936,63.80379992245056,44.97867390461419,22.48933695230709,27.025979061651803,37.611477316789454,70.18224117875145,48.58472276075998,91.15936409461032,99.57347809228384,83.83094222566886,99.76735168670028,51.57037611477317,93.408297789841,76.1923226056611,100.0,26.444358278402483,78.36370686312524,71.65568049631639,97.67351686700272,33.927879022877086,19.23226056611089,89.18185343156262,98.33268708801862,64.24970918960837,28.73206669251648,79.44939899185731,89.2206281504459,90.8879410624273,89.76347421481194,49.94183792167507,87.82473827064753,92.08995734780925,72.89647150058161,36.25436215587437,91.43078712679332,58.317177200465295,84.9941837921675,81.96975571927103,66.84761535478867,62.46607212097712,87.04924389298178,82.24117875145404,79.7595967429236,10.856921287320668,5.5060100814269095,[]
CC(=O)OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(OC(C)=O)C=C1,401.4180000000002,3.8237000000000014,5,1,4.0,0.5308831591970273,0,81.70000000000002,0.3031677454710006,0.6446691989898682,0.8521645188331604,0.0143966615200042,0.2904766947031021,0.3947711050510406,0.4034339636564255,0.053843867778778,0.0116011486388742,0.6971226334571838,0.2297946706414222,0.5968074202537537,0.1756190046668052,0.943680226802826,0.971249258518219,0.0279334717430174,0.052523111552,0.0468330934643745,0.0640863597393035,0.0959187470376491,0.1931877434253692,0.0347125504165887,0.740034532546997,0.4559374988079071,0.1597447335720062,0.0401172865182161,0.0590969260782003,0.7052332699298859,0.6308735907077789,0.2045325636863708,0.4505533158779144,-4.682420937726299,62.215358451951786,50.71445833995144,38.429298742318224,-7.689506393558318,2.539396407695995,3.1586370470909104,88.66436948341764,-6.0055806524792485,-2.1270754936490888,65.52927491275688,74.6025591314463,59.1120589375727,36.68088406359054,63.80379992245056,51.143854207057,22.48933695230709,55.06010081426909,66.69251647925552,41.45017448623497,61.07018224117875,37.34005428460644,71.9658782473827,87.12679333074836,86.89414501744862,35.36254362155874,27.06475378053509,72.66382318728189,68.08840635905389,92.63280341217526,63.39666537417604,87.78596355176424,33.69523070957735,75.14540519581233,74.56378441256301,59.984490112446686,65.56804963164016,87.66963939511439,78.98410236525785,79.1004265219077,49.05001938735944,73.43931756494766,55.56417215975184,77.54943776657619,77.31678945327646,92.67157813105857,97.98371461806902,21.1709965102753,61.341605273361765,68.47615354788678,71.92710352849942,77.82086079875921,81.34936021713843,69.32919736331911,50.83365645599069,84.14113997673516,70.84141139976735,5.467235362543621,20.395502132609536,[]
CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=CC=C(C=C23)C2=CSC(=N2)C2=CC=CC=C2)=C1C,539.7050000000002,5.9863400000000055,5,3,2.0,0.228127458109875,0,90.12,0.6622041463851929,0.549622219800949,0.7066173672676086,0.5077655673027038,0.455960351228714,0.2574633210897445,0.2701697379350662,0.3723632782697678,0.3768954038619995,0.7854140996932983,0.7351983666419983,0.5050550282001496,0.6184724569320679,0.8813965797424317,0.9788594126701357,0.0393766976892948,0.0173025004565715,0.6879014670848846,0.1660495206713676,0.0386049043387174,0.0791307643055915,0.0455933146178722,0.7064748287200928,0.9448105812072752,0.4045109987258911,0.2703980088233947,0.1795356214046478,0.5792018890380859,0.42022585272789,0.4263105154037475,0.9393432140350342,-5.236111368710932,2.999231534952365,52.77068600160892,225.4607270418637,-11.862012368739398,2.719372928447485,3.5581833609584805,98.74589282699048,-4.487516374289217,18.633465834460434,85.14928266770066,94.14501744862348,59.1120589375727,77.25862737495153,9.848778596355176,14.385420705699882,22.48933695230709,60.75998449011245,90.8879410624273,33.57890655292749,37.41760372237301,83.13299728576968,82.00853043815432,72.04342768514928,80.84528887165568,78.94532764637457,82.27995347033733,85.92477704536643,88.83288096161303,88.9104303993796,94.41644048080651,79.33307483520744,35.8278402481582,80.92283830942226,40.28693291973633,96.20007754943776,81.7371074059713,70.80263668088406,44.82357502908104,82.3962776269872,46.87863512989531,96.82047305157036,78.24738270647538,96.0837533927879,91.15936409461032,88.36758433501358,94.02869329197362,50.56223342380768,91.8960837533928,34.81969755719271,17.060876308646762,78.86777820860799,99.57347809228384,28.73206669251648,62.97014346645987,90.577743311361,88.9492051182629,22.721985265606826,97.51841799146956,[]
CCOC1=CC=C2N(C(=O)[C@@]3(CC[C@@H](CC3)OCCN3CCOCC3)C2=C1)S(=O)(=O)C1=CC=C(C=C1OC)C(=O)NC(C)(C)C,643.8030000000001,3.8869000000000025,9,1,3.0,0.4108846952573883,0,123.71,0.3798832595348358,0.6348085641860962,0.831698203086853,0.0086366925854235,0.2131101116538047,0.3243256539106369,0.289007630944252,0.1516267076134681,0.0403232671320438,0.812645947933197,0.8663557648658753,0.2884273290634155,0.3333396911621094,0.8566094040870667,0.9911446452140809,0.0127386985346674,0.0400970395654439,0.0145107127726078,0.0504975005984306,0.0176627401262521,0.04351676851511,0.0173979390412569,0.8798415303230286,0.4602215498685836,0.2799234718084335,0.0202582113444805,0.0264837743714451,0.3812959909439087,0.1436498790979385,0.1128743976354599,0.8055309772491455,-4.719597566414557,17.04047758103653,50.58324249637874,82.62664402682995,-10.138878321613277,3.465236163181132,1.666487153616363,80.82759622672859,-2.890825498661812,7.010531101200554,91.04303993796044,75.64947654129507,86.25436215587436,36.68088406359054,20.918960837533927,35.168670027142305,22.48933695230709,79.17797595967428,74.29236138037999,40.7134548274525,56.533540131834044,31.9115936409461,65.06397828615742,80.84528887165568,81.96975571927103,59.24777045366421,47.30515703761148,89.5696006203955,93.4470725087243,71.11283443195036,78.44125630089182,76.96781698332687,42.69096549050019,55.06010081426909,67.54556029468786,41.25630089181853,61.03140752229546,49.43776657619232,21.86894145017449,69.44552151996898,63.629313687475765,73.5944164404808,69.67816983326871,68.08840635905389,63.047692904226444,81.0779371849554,80.22489336952307,7.095773555641721,78.67390461419154,66.14967041488948,29.89530825901512,77.82086079875921,93.91236913532376,44.9398991857309,91.97363319115937,53.81930981000387,57.58045754168282,52.81116711903839,83.90849166343544,[]
CN(C)C(=O)N1CC[C@@H](C1)NC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,439.49100000000016,2.749040000000001,3,3,4.0,0.6417700102808761,1,97.54,0.2840066224336624,0.7654160976409912,0.7242722749710083,0.2096975699067115,0.2030554071068763,0.2163442879915237,0.1701383039355278,0.2544638782739639,0.0869575850665569,0.6038713812828064,0.5597433507442474,0.1428222581744194,0.4529403507709503,0.8835039854049682,0.996618676185608,0.0134330122265964,0.0174889661371707,0.2665344059467315,0.0383362086489796,0.0065232548397034,0.0635205030441284,0.0028033251292072,0.8281102418899536,0.3192523181438446,0.2225026994943618,0.0448950147256255,0.0192042933776974,0.2339712992310524,0.1099854439496994,0.2586549431085586,0.8563853979110718,-4.858970338631927,7.687233159783742,11.802688509612455,75.29068097407834,-13.696510418437942,3.307137338120475,2.269807877193003,80.9167426430041,-4.6943269770882665,-3.018354122650325,73.43931756494766,58.23962776269872,31.17487398216363,77.25862737495153,63.80379992245056,65.83947266382319,54.80806514152772,65.64559906940674,64.55990694067468,52.61729352462194,39.62776269872043,70.33734005428461,63.86196200077549,65.41295075610702,73.63319115936409,70.99651027530051,59.519193485847225,61.03140752229546,82.3962776269872,47.576580069794495,85.73090345094998,79.60449786739046,52.50096936797208,56.41721597518418,40.67468010856921,85.80845288871656,56.37844125630089,26.63823187281892,35.24621946490888,40.55835595191935,57.54168282279953,67.3904614191547,63.784412563008914,79.139201240791,56.57231485071733,74.83520744474602,76.65761923226056,30.050407134548276,82.31872818922062,57.50290810391625,21.093447072508724,42.45831717720046,92.90422644435829,15.548662272198529,89.14307871267933,65.83947266382319,57.6580069794494,18.61186506397829,16.47925552539744,[]
CC1(C)CCC2(CC1)N[C@H]([C@H](C1=C(F)C(Cl)=NC=C1)[C@]21C(=O)NC2=CC(Cl)=CC=C12)C(=O)N[C@@H]1CC[C@H](OC1)C(N)=O,618.5369999999999,3.961100000000001,6,4,3.0,0.3835329579286709,5,135.44,0.4573740988969803,0.9059311270713806,0.8806207776069641,0.0054622076218947,0.0737969640642404,0.03537258207798,0.0603348253294825,0.0271862117573618,0.0205671223811805,0.8655075788497925,0.7058316349983216,0.0935412213206291,0.4323268890380859,0.7772802472114563,0.9966954708099364,0.0835023563355207,0.2126711457967758,0.0353747829794883,0.3284351348876953,0.0645568132400512,0.116386991739273,0.055504148080945,0.854467260837555,0.3425629585981369,0.4897803127765655,0.2438794523477554,0.0605577886104583,0.5118022859096527,0.4843757182359695,0.1064323641359806,0.4986055433750153,-5.66197372430513,28.21891554726769,73.12806973665008,43.78298906591012,-10.293677811534476,3.5808141022033304,2.8035473369704818,95.35633898185986,-5.20170898509687,12.032251637837522,90.34509499806126,77.00659170221016,69.5036835982939,86.02171384257464,20.918960837533927,31.717720046529664,83.96665374176037,81.69833268708801,79.95347033734005,68.35982939123691,67.85575804575417,26.67700659170221,44.241954245831714,12.950756107018224,56.68863900736719,20.12407910042652,35.59519193485847,96.31640170608765,87.51454051958123,35.47886777820861,84.83908491663435,69.716944552152,52.92749127568825,89.41450174486235,92.47770453664212,55.56417215975184,91.8960837533928,81.85343156262117,62.03955021326095,85.07173322993408,60.13958898797984,68.24350523458705,83.21054672353625,95.34703373400542,77.74331136099264,85.92477704536643,95.69600620395502,6.397828615742536,63.55176424970919,19.309810003877477,42.10934470725087,88.44513377278014,84.45133772780147,43.69910818146568,93.71849554090733,76.34742148119426,83.4044203179527,11.554866227219852,94.02869329197362,[]
