COc1cc(C=Cc2ccc(OC(=O)C)c(OC)c2)ccc1OC(=O)C
COc1cc(C=Cc2ccccc2)c(OC)cc1O
COc1ccc(cc1OC)C2=C(CN3CCCC3C2)c4ccc(OC)c(OC)c4
COc1c2C=CC(C)(C)Oc2cc3OCC(=Cc13)c4ccc(OC(=O)C)cc4OC(=O)C
COc1c(C)c(O)cc2C=Cc3c(O)cccc3Oc12
C1Oc2cc3CCN4Cc5c(C=C4c3cc2O1)ccc6OCOc56
COc1ccc(C=Cc2cc(OC)cc(OC)c2)c(OC)c1
COc1cc2CCN3Cc4cc(OC)c(OC)cc4C=C3c2cc1OC
COc1ccc(cc1)C2=C(CC3CCCCN3C2)c4ccc(OC)c(OC)c4
COc1cc(C2=Cc3ccc(O)cc3OC2)c(OC)cc1O
COc1cc(O)cc(C=Cc2cccc(OC)c2OC)c1
COc1c(C)c(O)c2Oc3cccc(O)c3C=Cc2c1OC
COc1ccc(cc1OC)C2=C(CN3CCCC3C2)c4ccc(OC)c(OC)c4
COc1cc2C=Cc3c(O)cccc3Oc2c(O)c1C
OC1N2CCc3cc4OCOc4cc3C2=Cc5ccc6OCOc6c15
